sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
21.0,57.0,0.8835261276519453,3.3691913715065005
79.0,71.0,3.3237411468811273,4.196712059244939
75.0,64.0,3.1554504558998047,3.7829517153757197
20.0,81.0,0.8414534549066146,4.787798264772396
73.0,68.0,3.0713051104091433,4.0193861975867025
70.0,78.0,2.945087092173151,4.610472403114159
37.0,39.0,1.556688891577237,2.3052362015570793
59.0,66.0,2.482287691974513,3.9011689564812113
26.0,43.0,1.093889491378599,2.5416706837680616
66.0,82.0,2.7767964011918282,4.846906885325141
68.0,72.0,2.8609417466824896,4.255820679797685
33.0,62.0,1.3883982005959141,3.6647344742702286
32.0,49.0,1.3463255278505832,2.8963224070845355
26.0,63.0,1.093889491378599,3.7238430948229744
74.0,71.0,3.113377783154474,4.196712059244939
65.0,74.0,2.734723728446497,4.374037920903176
35.0,69.0,1.4725435460865755,4.078494818139448
17.0,27.0,0.7152354366706224,1.5959327549241318
69.0,67.0,2.9030144194278202,3.9602775770339567
69.0,73.0,2.9030144194278202,4.31492930035043
70.0,65.0,2.945087092173151,3.8420603359284655
71.0,70.0,2.9871597649184816,4.137603438692194
22.0,27.0,0.925598800397276,1.5959327549241318
22.0,43.0,0.925598800397276,2.5416706837680616
72.0,67.0,3.0292324376638122,3.9602775770339567
20.0,78.0,0.8414534549066146,4.610472403114159
28.0,60.0,1.1780348368692604,3.5465172331647374
42.0,54.0,1.7670522553038905,3.1918655098482636
11.0,29.0,0.462799400198638,1.7141499960296231
10.0,22.0,0.4207267274533073,1.3003896521604037
34.0,36.0,1.4304708733412448,2.1279103398988424
12.0,27.0,0.5048720729439687,1.5959327549241318
74.0,81.0,3.113377783154474,4.787798264772396
74.0,68.0,3.113377783154474,4.0193861975867025
66.0,73.0,2.7767964011918282,4.31492930035043
23.0,35.0,0.9676714731426067,2.068801719346097
70.0,80.0,2.945087092173151,4.72868964421965
70.0,62.0,2.945087092173151,3.6647344742702286
24.0,45.0,1.0097441458879375,2.659887924873553
70.0,77.0,2.945087092173151,4.551363782561413
74.0,74.0,3.113377783154474,4.374037920903176
54.0,77.0,2.2719243282478594,4.551363782561413
24.0,72.0,1.0097441458879375,4.255820679797685
74.0,73.0,3.113377783154474,4.31492930035043
48.0,71.0,2.019488291775875,4.196712059244939
68.0,76.0,2.8609417466824896,4.492255162008667
14.0,30.0,0.5890174184346302,1.7732586165823687
16.0,24.0,0.6731627639252916,1.418606893265895
16.0,49.0,0.6731627639252916,2.8963224070845355
70.0,81.0,2.945087092173151,4.787798264772396
66.0,74.0,2.7767964011918282,4.374037920903176
76.0,72.0,3.1975231286451353,4.255820679797685
68.0,72.0,2.8609417466824896,4.255820679797685
75.0,75.0,3.1554504558998047,4.433146541455922
69.0,88.0,2.9030144194278202,5.201558608641615
73.0,76.0,3.0713051104091433,4.492255162008667
69.0,70.0,2.9030144194278202,4.137603438692194
25.0,61.0,1.0518168186332681,3.6056258537174832
71.0,85.0,2.9871597649184816,5.024232746983378
26.0,42.0,1.093889491378599,2.4825620632153163
76.0,82.0,3.1975231286451353,4.846906885325141
68.0,68.0,2.8609417466824896,4.0193861975867025
67.0,58.0,2.818869073937159,3.4282999920592463
30.0,43.0,1.262180182359922,2.5416706837680616
26.0,39.0,1.093889491378599,2.3052362015570793
51.0,49.0,2.145706310011867,2.8963224070845355
16.0,48.0,0.6731627639252916,2.83721378653179
31.0,60.0,1.3042528551052526,3.5465172331647374
69.0,86.0,2.9030144194278202,5.083341367536123
72.0,77.0,3.0292324376638122,4.551363782561413
69.0,74.0,2.9030144194278202,4.374037920903176
32.0,54.0,1.3463255278505832,3.1918655098482636
75.0,84.0,3.1554504558998047,4.9651241264306325
12.0,24.0,0.5048720729439687,1.418606893265895
15.0,41.0,0.631090091179961,2.4234534426625705
70.0,62.0,2.945087092173151,3.6647344742702286
52.0,63.0,2.187778982757198,3.7238430948229744
69.0,89.0,2.9030144194278202,5.26066722919436
70.0,75.0,2.945087092173151,4.433146541455922
72.0,94.0,3.0292324376638122,5.556210331958089
71.0,72.0,2.9871597649184816,4.255820679797685
9.0,37.0,0.37865405470797653,2.187018960451588
25.0,64.0,1.0518168186332681,3.7829517153757197
37.0,59.0,1.556688891577237,3.4874086126119916
70.0,77.0,2.945087092173151,4.551363782561413
13.0,24.0,0.5469447456892995,1.418606893265895
29.0,44.0,1.220107509614591,2.6007793043208074
73.0,76.0,3.0713051104091433,4.492255162008667
76.0,77.0,3.1975231286451353,4.551363782561413
68.0,81.0,2.8609417466824896,4.787798264772396
59.0,64.0,2.482287691974513,3.7829517153757197
62.0,72.0,2.608505710210505,4.255820679797685
37.0,65.0,1.556688891577237,3.8420603359284655
58.0,69.0,2.440215019229182,4.078494818139448
19.0,35.0,0.7993807821612838,2.068801719346097
72.0,66.0,3.0292324376638122,3.9011689564812113
46.0,68.0,1.9353429462852134,4.0193861975867025
68.0,80.0,2.8609417466824896,4.72868964421965
25.0,53.0,1.0518168186332681,3.132756889295518
69.0,76.0,2.9030144194278202,4.492255162008667
76.0,79.0,3.1975231286451353,4.669581023666904
16.0,48.0,0.6731627639252916,2.83721378653179
31.0,63.0,1.3042528551052526,3.7238430948229744
74.0,71.0,3.113377783154474,4.196712059244939
31.0,70.0,1.3042528551052526,4.137603438692194
70.0,72.0,2.945087092173151,4.255820679797685
70.0,70.0,2.945087092173151,4.137603438692194
72.0,72.0,3.0292324376638122,4.255820679797685
70.0,63.0,2.945087092173151,3.7238430948229744
65.0,78.0,2.734723728446497,4.610472403114159
73.0,68.0,3.0713051104091433,4.0193861975867025
30.0,49.0,1.262180182359922,2.8963224070845355
71.0,62.0,2.9871597649184816,3.6647344742702286
54.0,56.0,2.2719243282478594,3.3100827509537547
80.0,70.0,3.3658138196264584,4.137603438692194
37.0,67.0,1.556688891577237,3.9602775770339567
57.0,79.0,2.3981423464838514,4.669581023666904
37.0,52.0,1.556688891577237,3.0736482687427724
26.0,71.0,1.093889491378599,4.196712059244939
56.0,63.0,2.3560696737385207,3.7238430948229744
11.0,31.0,0.462799400198638,1.8323672371351143
11.0,36.0,0.462799400198638,2.1279103398988424
31.0,65.0,1.3042528551052526,3.8420603359284655
77.0,80.0,3.239595801390466,4.72868964421965
70.0,68.0,2.945087092173151,4.0193861975867025
73.0,86.0,3.0713051104091433,5.083341367536123
11.0,40.0,0.462799400198638,2.364344822109825
67.0,74.0,2.818869073937159,4.374037920903176
33.0,74.0,1.3883982005959141,4.374037920903176
28.0,79.0,1.1780348368692604,4.669581023666904
72.0,92.0,3.0292324376638122,5.437993090852597
68.0,81.0,2.8609417466824896,4.787798264772396
13.0,24.0,0.5469447456892995,1.418606893265895
17.0,16.0,0.7152354366706224,0.9457379288439299
68.0,73.0,2.8609417466824896,4.31492930035043
68.0,60.0,2.8609417466824896,3.5465172331647374
35.0,40.0,1.4725435460865755,2.364344822109825
13.0,53.0,0.5469447456892995,3.132756889295518
61.0,71.0,2.5664330374651745,4.196712059244939
63.0,76.0,2.650578382955836,4.492255162008667
29.0,32.0,1.220107509614591,1.8914758576878599
68.0,78.0,2.8609417466824896,4.610472403114159
68.0,74.0,2.8609417466824896,4.374037920903176
76.0,74.0,3.1975231286451353,4.374037920903176
73.0,80.0,3.0713051104091433,4.72868964421965
71.0,78.0,2.9871597649184816,4.610472403114159
62.0,74.0,2.608505710210505,4.374037920903176
77.0,75.0,3.239595801390466,4.433146541455922
71.0,73.0,2.9871597649184816,4.31492930035043
12.0,71.0,0.5048720729439687,4.196712059244939
27.0,59.0,1.1359621641239297,3.4874086126119916
71.0,74.0,2.9871597649184816,4.374037920903176
62.0,59.0,2.608505710210505,3.4874086126119916
69.0,76.0,2.9030144194278202,4.492255162008667
42.0,56.0,1.7670522553038905,3.3100827509537547
59.0,80.0,2.482287691974513,4.72868964421965
20.0,33.0,0.8414534549066146,1.9505844782406057
20.0,64.0,0.8414534549066146,3.7829517153757197
19.0,47.0,0.7993807821612838,2.7781051659790443
12.0,73.0,0.5048720729439687,4.31492930035043
48.0,68.0,2.019488291775875,4.0193861975867025
22.0,57.0,0.925598800397276,3.3691913715065005
66.0,63.0,2.7767964011918282,3.7238430948229744
69.0,74.0,2.9030144194278202,4.374037920903176
28.0,58.0,1.1780348368692604,3.4282999920592463
22.0,66.0,0.925598800397276,3.9011689564812113
24.0,61.0,1.0097441458879375,3.6056258537174832
20.0,44.0,0.8414534549066146,2.6007793043208074
67.0,77.0,2.818869073937159,4.551363782561413
67.0,73.0,2.818869073937159,4.31492930035043
70.0,84.0,2.945087092173151,4.9651241264306325
75.0,66.0,3.1554504558998047,3.9011689564812113
73.0,73.0,3.0713051104091433,4.31492930035043
66.0,77.0,2.7767964011918282,4.551363782561413
76.0,69.0,3.1975231286451353,4.078494818139448
75.0,64.0,3.1554504558998047,3.7829517153757197
14.0,29.0,0.5890174184346302,1.7141499960296231
73.0,69.0,3.0713051104091433,4.078494818139448
71.0,69.0,2.9871597649184816,4.078494818139448
70.0,78.0,2.945087092173151,4.610472403114159
75.0,78.0,3.1554504558998047,4.610472403114159
67.0,74.0,2.818869073937159,4.374037920903176
74.0,79.0,3.113377783154474,4.669581023666904
72.0,69.0,3.0292324376638122,4.078494818139448
78.0,70.0,3.2816684741357967,4.137603438692194
59.0,55.0,2.482287691974513,3.2509741304010094
67.0,68.0,2.818869073937159,4.0193861975867025
70.0,82.0,2.945087092173151,4.846906885325141
72.0,64.0,3.0292324376638122,3.7829517153757197
37.0,59.0,1.556688891577237,3.4874086126119916
65.0,67.0,2.734723728446497,3.9602775770339567
49.0,46.0,2.0615609645212056,2.7189965454262985
14.0,24.0,0.5890174184346302,1.418606893265895
70.0,83.0,2.945087092173151,4.906015505877887
62.0,66.0,2.608505710210505,3.9011689564812113
70.0,72.0,2.945087092173151,4.255820679797685
13.0,17.0,0.5469447456892995,1.0048465493966756
19.0,42.0,0.7993807821612838,2.4825620632153163
76.0,71.0,3.1975231286451353,4.196712059244939
75.0,92.0,3.1554504558998047,5.437993090852597
32.0,72.0,1.3463255278505832,4.255820679797685
19.0,42.0,0.7993807821612838,2.4825620632153163
74.0,70.0,3.113377783154474,4.137603438692194
70.0,65.0,2.945087092173151,3.8420603359284655
16.0,35.0,0.6731627639252916,2.068801719346097
31.0,57.0,1.3042528551052526,3.3691913715065005
69.0,61.0,2.9030144194278202,3.6056258537174832
52.0,59.0,2.187778982757198,3.4874086126119916
67.0,66.0,2.818869073937159,3.9011689564812113
70.0,90.0,2.945087092173151,5.319775849747106
14.0,83.0,0.5890174184346302,4.906015505877887
72.0,74.0,3.0292324376638122,4.374037920903176
71.0,75.0,2.9871597649184816,4.433146541455922
71.0,84.0,2.9871597649184816,4.9651241264306325
73.0,73.0,3.0713051104091433,4.31492930035043
63.0,78.0,2.650578382955836,4.610472403114159
75.0,79.0,3.1554504558998047,4.669581023666904
73.0,75.0,3.0713051104091433,4.433146541455922
22.0,48.0,0.925598800397276,2.83721378653179
65.0,71.0,2.734723728446497,4.196712059244939
71.0,83.0,2.9871597649184816,4.906015505877887
18.0,44.0,0.7573081094159531,2.6007793043208074
55.0,67.0,2.31399700099319,3.9602775770339567
9.0,22.0,0.37865405470797653,1.3003896521604037
29.0,52.0,1.220107509614591,3.0736482687427724
67.0,66.0,2.818869073937159,3.9011689564812113
18.0,78.0,0.7573081094159531,4.610472403114159
46.0,61.0,1.9353429462852134,3.6056258537174832
69.0,78.0,2.9030144194278202,4.610472403114159
45.0,58.0,1.8932702735398828,3.4282999920592463
11.0,26.0,0.462799400198638,1.5368241343713862
21.0,46.0,0.8835261276519453,2.7189965454262985
20.0,67.0,0.8414534549066146,3.9602775770339567
71.0,88.0,2.9871597649184816,5.201558608641615
33.0,69.0,1.3883982005959141,4.078494818139448
65.0,67.0,2.734723728446497,3.9602775770339567
75.0,84.0,3.1554504558998047,4.9651241264306325
69.0,83.0,2.9030144194278202,4.906015505877887
32.0,43.0,1.3463255278505832,2.5416706837680616
68.0,77.0,2.8609417466824896,4.551363782561413
65.0,74.0,2.734723728446497,4.374037920903176
17.0,24.0,0.7152354366706224,1.418606893265895
47.0,47.0,1.9774156190305443,2.7781051659790443
72.0,68.0,3.0292324376638122,4.0193861975867025
39.0,61.0,1.6408342370678983,3.6056258537174832
68.0,71.0,2.8609417466824896,4.196712059244939
68.0,81.0,2.8609417466824896,4.787798264772396
30.0,72.0,1.262180182359922,4.255820679797685
36.0,40.0,1.5146162188319061,2.364344822109825
16.0,49.0,0.6731627639252916,2.8963224070845355
62.0,90.0,2.608505710210505,5.319775849747106
36.0,36.0,1.5146162188319061,2.1279103398988424
60.0,83.0,2.524360364719844,4.906015505877887
68.0,82.0,2.8609417466824896,4.846906885325141
24.0,73.0,1.0097441458879375,4.31492930035043
71.0,85.0,2.9871597649184816,5.024232746983378
14.0,54.0,0.5890174184346302,3.1918655098482636
76.0,70.0,3.1975231286451353,4.137603438692194
32.0,39.0,1.3463255278505832,2.3052362015570793
64.0,80.0,2.6926510557011665,4.72868964421965
38.0,43.0,1.5987615643225677,2.5416706837680616
58.0,74.0,2.440215019229182,4.374037920903176
42.0,49.0,1.7670522553038905,2.8963224070845355
77.0,69.0,3.239595801390466,4.078494818139448
26.0,40.0,1.093889491378599,2.364344822109825
49.0,74.0,2.0615609645212056,4.374037920903176
67.0,64.0,2.818869073937159,3.7829517153757197
28.0,49.0,1.1780348368692604,2.8963224070845355
12.0,16.0,0.5048720729439687,0.9457379288439299
62.0,67.0,2.608505710210505,3.9602775770339567
42.0,52.0,1.7670522553038905,3.0736482687427724
28.0,59.0,1.1780348368692604,3.4874086126119916
36.0,52.0,1.5146162188319061,3.0736482687427724
18.0,58.0,0.7573081094159531,3.4282999920592463
30.0,62.0,1.262180182359922,3.6647344742702286
39.0,60.0,1.6408342370678983,3.5465172331647374
42.0,52.0,1.7670522553038905,3.0736482687427724
56.0,51.0,2.3560696737385207,3.0145396481900266
38.0,66.0,1.5987615643225677,3.9011689564812113
69.0,78.0,2.9030144194278202,4.610472403114159
73.0,72.0,3.0713051104091433,4.255820679797685
14.0,40.0,0.5890174184346302,2.364344822109825
63.0,75.0,2.650578382955836,4.433146541455922
12.0,36.0,0.5048720729439687,2.1279103398988424
69.0,71.0,2.9030144194278202,4.196712059244939
35.0,62.0,1.4725435460865755,3.6647344742702286
68.0,86.0,2.8609417466824896,5.083341367536123
72.0,77.0,3.0292324376638122,4.551363782561413
58.0,66.0,2.440215019229182,3.9011689564812113
69.0,81.0,2.9030144194278202,4.787798264772396
24.0,60.0,1.0097441458879375,3.5465172331647374
69.0,77.0,2.9030144194278202,4.551363782561413
72.0,66.0,3.0292324376638122,3.9011689564812113
20.0,49.0,0.8414534549066146,2.8963224070845355
24.0,60.0,1.0097441458879375,3.5465172331647374
25.0,28.0,1.0518168186332681,1.6550413754768774
45.0,80.0,1.8932702735398828,4.72868964421965
10.0,22.0,0.4207267274533073,1.3003896521604037
68.0,76.0,2.8609417466824896,4.492255162008667
15.0,25.0,0.631090091179961,1.4777155138186406
14.0,37.0,0.5890174184346302,2.187018960451588
41.0,81.0,1.7249795825585599,4.787798264772396
23.0,66.0,0.9676714731426067,3.9011689564812113
21.0,37.0,0.8835261276519453,2.187018960451588
38.0,63.0,1.5987615643225677,3.7238430948229744
28.0,68.0,1.1780348368692604,4.0193861975867025
68.0,67.0,2.8609417466824896,3.9602775770339567
55.0,62.0,2.31399700099319,3.6647344742702286
14.0,35.0,0.5890174184346302,2.068801719346097
21.0,77.0,0.8835261276519453,4.551363782561413
28.0,53.0,1.1780348368692604,3.132756889295518
22.0,34.0,0.925598800397276,2.0096930987933512
69.0,73.0,2.9030144194278202,4.31492930035043
13.0,31.0,0.5469447456892995,1.8323672371351143
18.0,64.0,0.7573081094159531,3.7829517153757197
11.0,24.0,0.462799400198638,1.418606893265895
70.0,75.0,2.945087092173151,4.433146541455922
21.0,50.0,0.8835261276519453,2.9554310276372813
74.0,70.0,3.113377783154474,4.137603438692194
12.0,35.0,0.5048720729439687,2.068801719346097
69.0,61.0,2.9030144194278202,3.6056258537174832
29.0,38.0,1.220107509614591,2.2461275810043335
71.0,77.0,2.9871597649184816,4.551363782561413
40.0,56.0,1.6829069098132292,3.3100827509537547
77.0,56.0,3.239595801390466,3.3100827509537547
28.0,46.0,1.1780348368692604,2.7189965454262985
53.0,56.0,2.2298516555025287,3.3100827509537547
25.0,66.0,1.0518168186332681,3.9011689564812113
73.0,41.0,3.0713051104091433,2.4234534426625705
74.0,75.0,3.113377783154474,4.433146541455922
27.0,27.0,1.1359621641239297,1.5959327549241318
69.0,73.0,2.9030144194278202,4.31492930035043
22.0,56.0,0.925598800397276,3.3100827509537547
72.0,77.0,3.0292324376638122,4.551363782561413
77.0,81.0,3.239595801390466,4.787798264772396
72.0,68.0,3.0292324376638122,4.0193861975867025
10.0,20.0,0.4207267274533073,1.1821724110549126
18.0,53.0,0.7573081094159531,3.132756889295518
26.0,60.0,1.093889491378599,3.5465172331647374
69.0,68.0,2.9030144194278202,4.0193861975867025
46.0,69.0,1.9353429462852134,4.078494818139448
20.0,27.0,0.8414534549066146,1.5959327549241318
11.0,40.0,0.462799400198638,2.364344822109825
64.0,64.0,2.6926510557011665,3.7829517153757197
64.0,71.0,2.6926510557011665,4.196712059244939
15.0,38.0,0.631090091179961,2.2461275810043335
64.0,77.0,2.6926510557011665,4.551363782561413
34.0,62.0,1.4304708733412448,3.6647344742702286
73.0,88.0,3.0713051104091433,5.201558608641615
34.0,52.0,1.4304708733412448,3.0736482687427724
73.0,64.0,3.0713051104091433,3.7829517153757197
61.0,59.0,2.5664330374651745,3.4874086126119916
13.0,22.0,0.5469447456892995,1.3003896521604037
77.0,59.0,3.239595801390466,3.4874086126119916
71.0,71.0,2.9871597649184816,4.196712059244939
68.0,82.0,2.8609417466824896,4.846906885325141
68.0,72.0,2.8609417466824896,4.255820679797685
70.0,72.0,2.945087092173151,4.255820679797685
69.0,72.0,2.9030144194278202,4.255820679797685
18.0,45.0,0.7573081094159531,2.659887924873553
72.0,82.0,3.0292324376638122,4.846906885325141
42.0,42.0,1.7670522553038905,2.4825620632153163
72.0,79.0,3.0292324376638122,4.669581023666904
73.0,66.0,3.0713051104091433,3.9011689564812113
68.0,73.0,2.8609417466824896,4.31492930035043
72.0,67.0,3.0292324376638122,3.9602775770339567
69.0,74.0,2.9030144194278202,4.374037920903176
15.0,60.0,0.631090091179961,3.5465172331647374
70.0,72.0,2.945087092173151,4.255820679797685
75.0,71.0,3.1554504558998047,4.196712059244939
70.0,68.0,2.945087092173151,4.0193861975867025
60.0,62.0,2.524360364719844,3.6647344742702286
36.0,53.0,1.5146162188319061,3.132756889295518
27.0,30.0,1.1359621641239297,1.7732586165823687
34.0,39.0,1.4304708733412448,2.3052362015570793
67.0,77.0,2.818869073937159,4.551363782561413
71.0,76.0,2.9871597649184816,4.492255162008667
49.0,66.0,2.0615609645212056,3.9011689564812113
24.0,80.0,1.0097441458879375,4.72868964421965
68.0,80.0,2.8609417466824896,4.72868964421965
31.0,72.0,1.3042528551052526,4.255820679797685
61.0,61.0,2.5664330374651745,3.6056258537174832
46.0,48.0,1.9353429462852134,2.83721378653179
73.0,58.0,3.0713051104091433,3.4282999920592463
32.0,67.0,1.3463255278505832,3.9602775770339567
68.0,69.0,2.8609417466824896,4.078494818139448
24.0,33.0,1.0097441458879375,1.9505844782406057
67.0,60.0,2.818869073937159,3.5465172331647374
11.0,33.0,0.462799400198638,1.9505844782406057
24.0,47.0,1.0097441458879375,2.7781051659790443
76.0,72.0,3.1975231286451353,4.255820679797685
26.0,51.0,1.093889491378599,3.0145396481900266
63.0,70.0,2.650578382955836,4.137603438692194
72.0,71.0,3.0292324376638122,4.196712059244939
68.0,80.0,2.8609417466824896,4.72868964421965
32.0,80.0,1.3463255278505832,4.72868964421965
72.0,51.0,3.0292324376638122,3.0145396481900266
26.0,36.0,1.093889491378599,2.1279103398988424
34.0,71.0,1.4304708733412448,4.196712059244939
34.0,42.0,1.4304708733412448,2.4825620632153163
49.0,56.0,2.0615609645212056,3.3100827509537547
31.0,33.0,1.3042528551052526,1.9505844782406057
