red,blue,green,scaled_red,scaled_blue,scaled_green
51.0,12.0,13.0,0.7165671155964767,0.2120421688456724,0.21253976520254464
-113.0,74.0,71.0,-1.5876879227921934,1.3075933745483133,1.1607941022600514
-60.0,94.0,90.0,-0.8430201359958549,1.6609969892911005,1.4714291437099245
-62.0,72.0,68.0,-0.8711208071957167,1.2722530130740344,1.1117464641363874
-59.0,78.0,84.0,-0.8289698003959239,1.3782740974968706,1.3733338674625961
-60.0,78.0,85.0,-0.8430201359958549,1.3782740974968706,1.3896830801704843
-61.0,75.0,84.0,-0.8570704715957858,1.3252635552854526,1.3733338674625961
-56.0,74.0,83.0,-0.7868187935961313,1.3075933745483133,1.3569846547547082
-50.0,75.0,81.0,-0.7025167799965457,1.3252635552854526,1.324286229338932
-47.0,77.0,79.0,-0.660365773196753,1.3606039167597312,1.2915878039231559
-54.0,83.0,82.0,-0.7587181223962693,1.4666250011825674,1.34063544204682
-72.0,87.0,89.0,-1.0116241631950258,1.537305724131125,1.4550799310020364
-116.0,71.0,75.0,-1.6298389295919862,1.254582832336895,1.2261909530916038
38.0,0.0,0.0,0.5339127527973747,0.0,0.0
0.0,13.0,9.0,0.0,0.22971234958281178,0.14714291437099244
37.0,83.0,71.0,0.5198624171974439,1.4666250011825674,1.1607941022600514
126.0,-48.0,-72.0,1.7703422855912954,-0.8481686753826896,-1.1771433149679396
120.0,-24.0,-57.0,1.6860402719917098,-0.4240843376913448,-0.9319051243496188
108.0,-23.0,-58.0,1.5174362447925387,-0.40641415695420546,-0.9482543370575068
109.0,-20.0,-54.0,1.5314865803924698,-0.35340361474278736,-0.8828574862259547
109.0,-28.0,-58.0,1.5314865803924698,-0.4947650606399023,-0.9482543370575068
115.0,-27.0,-56.0,1.615788593992055,-0.47709487990276295,-0.9155559116417308
111.0,-28.0,-58.0,1.5595872515923315,-0.4947650606399023,-0.9482543370575068
114.0,-19.0,-53.0,1.6017382583921242,-0.335733434005648,-0.8665082735180666
94.0,-39.0,-73.0,1.320731546393506,-0.6891370487484353,-1.1934925276758277
117.0,-24.0,-56.0,1.643889265191917,-0.4240843376913448,-0.9155559116417308
116.0,-43.0,-68.0,1.6298389295919862,-0.7598177716969928,-1.1117464641363874
-109.0,-31.0,-51.0,-1.5314865803924698,-0.5477756028513204,-0.8338098481022905
52.0,114.0,98.0,0.7306174511964075,2.014400604033888,1.602222845373029
0.0,39.0,27.0,0.0,0.6891370487484353,0.44142874311297736
54.0,96.0,99.0,0.7587181223962693,1.6963373507653792,1.6185720580809169
99.0,-111.0,-108.0,1.3909832243931606,-1.9613900618224698,-1.7657149724519094
101.0,-105.0,-103.0,1.4190838955930223,-1.8553689773996336,-1.6839689089124692
95.0,-106.0,-105.0,1.334781881993437,-1.873039158136773,-1.7166673343282453
99.0,-104.0,-101.0,1.3909832243931606,-1.8376987966624942,-1.651270483496693
83.0,-123.0,-118.0,1.1661778547942658,-2.1734322306681424,-1.9292070995307897
74.0,125.0,-125.0,1.0397248343948877,2.208772592142421,-2.0436515884860063
73.0,-128.0,-124.0,1.0256744987949569,-2.261783134353839,-2.027302375778118
71.0,-128.0,-123.0,0.9975738275950949,-2.261783134353839,-2.01095316307023
92.0,-107.0,-102.0,1.2926308751936442,-1.8907093388739122,-1.667619696204581
105.0,-103.0,-94.0,1.4752852379927461,-1.820028615925355,-1.5368259945414766
104.0,-113.0,-102.0,1.461234902392815,-1.9967304232967484,-1.667619696204581
91.0,123.0,-123.0,1.2785805395937133,2.1734322306681424,-2.01095316307023
57.0,89.0,93.0,0.8008691291960621,1.5726460856054036,1.5204767818335887
12.0,53.0,50.0,0.16860402719917097,0.9365195790683865,0.8174606353944025
49.0,95.0,86.0,0.6884664443966149,1.6786671700282398,1.4060322928783722
106.0,-29.0,-61.0,1.489335573592677,-0.5124352413770417,-0.997301975181171
109.0,-25.0,-62.0,1.5314865803924698,-0.4417545184284842,-1.013651187889059
111.0,-21.0,-60.0,1.5595872515923315,-0.3710737954799267,-0.980952762473283
112.0,-20.0,-59.0,1.5736375871922625,-0.35340361474278736,-0.9646035497653949
113.0,-22.0,-59.0,1.5876879227921934,-0.3887439762170661,-0.9646035497653949
112.0,-23.0,-58.0,1.5736375871922625,-0.40641415695420546,-0.9482543370575068
109.0,-24.0,-58.0,1.5314865803924698,-0.4240843376913448,-0.9482543370575068
105.0,-22.0,-59.0,1.4752852379927461,-0.3887439762170661,-0.9646035497653949
103.0,-23.0,-59.0,1.4471845667928842,-0.40641415695420546,-0.9646035497653949
111.0,-21.0,-55.0,1.5595872515923315,-0.3710737954799267,-0.8992066989338428
121.0,-32.0,-58.0,1.7000906075916407,-0.5654457835884598,-0.9482543370575068
114.0,-75.0,-89.0,1.6017382583921242,-1.3252635552854526,-1.4550799310020364
0.0,18.0,12.0,0.0,0.3180632532685086,0.19619055249465658
18.0,0.0,0.0,0.25290604079875645,0.0,0.0
95.0,43.0,40.0,1.334781881993437,0.7598177716969928,0.653968508315522
-90.0,95.0,91.0,-1.2645302039937822,1.6786671700282398,1.4877783564178124
-57.0,88.0,82.0,-0.8008691291960621,1.5549759048682643,1.34063544204682
-57.0,90.0,82.0,-0.8008691291960621,1.590316266342543,1.34063544204682
-57.0,90.0,82.0,-0.8008691291960621,1.590316266342543,1.34063544204682
-57.0,90.0,82.0,-0.8008691291960621,1.590316266342543,1.34063544204682
-55.0,88.0,82.0,-0.7727684579962003,1.5549759048682643,1.34063544204682
-54.0,84.0,82.0,-0.7587181223962693,1.4842951819197068,1.34063544204682
-50.0,81.0,80.0,-0.7025167799965457,1.4312846397082888,1.307937016631044
-48.0,79.0,80.0,-0.6744161087966839,1.3959442782340101,1.307937016631044
-63.0,75.0,75.0,-0.8851711427956477,1.3252635552854526,1.2261909530916038
-80.0,81.0,80.0,-1.1240268479944733,1.4312846397082888,1.307937016631044
115.0,53.0,54.0,1.615788593992055,0.9365195790683865,0.8828574862259547
35.0,0.0,4.0,0.491761745997582,0.0,0.0653968508315522
22.0,0.0,7.0,0.30910738319848013,0.0,0.11444448895521635
14.0,0.0,0.0,0.19670469839903282,0.0,0.0
69.0,30.0,31.0,0.9694731563952331,0.530105422114181,0.5068255939445295
-113.0,93.0,91.0,-1.5876879227921934,1.6433268085539612,1.4877783564178124
-65.0,66.0,81.0,-0.9132718139955095,1.1662319286511982,1.324286229338932
-77.0,58.0,71.0,-1.0818758411946805,1.0248704827540833,1.1607941022600514
-96.0,43.0,56.0,-1.3488322175933678,0.7598177716969928,0.9155559116417308
-98.0,46.0,55.0,-1.3769328887932297,0.8128283139084109,0.8992066989338428
-99.0,52.0,58.0,-1.3909832243931606,0.9188493983312471,0.9482543370575068
-119.0,38.0,42.0,-1.671989936391779,0.671466868011296,0.6866669337312981
118.0,31.0,35.0,1.6579396007918479,0.5477756028513204,0.5722224447760818
110.0,43.0,45.0,1.5455369159924006,0.7598177716969928,0.7357145718549623
51.0,4.0,7.0,0.7165671155964767,0.07068072294855747,0.11444448895521635
23.0,0.0,2.0,0.32315771879841104,0.0,0.0326984254157761
17.0,5.0,7.0,0.23885570519882554,0.08835090368569684,0.11444448895521635
13.0,0.0,0.0,0.18265436279910188,0.0,0.0
41.0,5.0,5.0,0.5760637595971675,0.08835090368569684,0.08174606353944025
-123.0,65.0,63.0,-1.7281912787915026,1.1485617479140589,1.0300004005969472
-55.0,102.0,98.0,-0.7727684579962003,1.8023584351882156,1.602222845373029
-55.0,83.0,78.0,-0.7727684579962003,1.4666250011825674,1.275238591215268
-56.0,83.0,87.0,-0.7868187935961313,1.4666250011825674,1.4223815055862603
-58.0,80.0,87.0,-0.8149194647959931,1.4136144589711495,1.4223815055862603
-58.0,77.0,85.0,-0.8149194647959931,1.3606039167597312,1.3896830801704843
-55.0,74.0,82.0,-0.7727684579962003,1.3075933745483133,1.34063544204682
-49.0,74.0,80.0,-0.6884664443966149,1.3075933745483133,1.307937016631044
-46.0,78.0,77.0,-0.6463154375968221,1.3782740974968706,1.2588893785073798
-54.0,83.0,82.0,-0.7587181223962693,1.4666250011825674,1.34063544204682
-68.0,89.0,90.0,-0.9554228207953022,1.5726460856054036,1.4714291437099245
-115.0,70.0,73.0,-1.615788593992055,1.2369126515997557,1.1934925276758277
41.0,0.0,0.0,0.5760637595971675,0.0,0.0
0.0,13.0,8.0,0.0,0.22971234958281178,0.1307937016631044
38.0,83.0,70.0,0.5339127527973747,1.4666250011825674,1.1444448895521635
127.0,-48.0,-73.0,1.7843926211912262,-0.8481686753826896,-1.1934925276758277
120.0,-24.0,-57.0,1.6860402719917098,-0.4240843376913448,-0.9319051243496188
108.0,-23.0,-58.0,1.5174362447925387,-0.40641415695420546,-0.9482543370575068
111.0,-20.0,-55.0,1.5595872515923315,-0.35340361474278736,-0.8992066989338428
111.0,-28.0,-58.0,1.5595872515923315,-0.4947650606399023,-0.9482543370575068
115.0,-27.0,-56.0,1.615788593992055,-0.47709487990276295,-0.9155559116417308
113.0,-26.0,-56.0,1.5876879227921934,-0.45942469916562356,-0.9155559116417308
118.0,-14.0,-48.0,1.6579396007918479,-0.24738253031995114,-0.7847622099786263
91.0,-38.0,-72.0,1.2785805395937133,-0.671466868011296,-1.1771433149679396
119.0,-14.0,-48.0,1.671989936391779,-0.24738253031995114,-0.7847622099786263
112.0,-37.0,-67.0,1.5736375871922625,-0.6537966872741566,-1.0953972514284993
-120.0,-33.0,-55.0,-1.6860402719917098,-0.5831159643255991,-0.8992066989338428
100.0,-85.0,-103.0,1.4050335599930914,-1.5019653626568463,-1.6839689089124692
5.0,67.0,51.0,0.07025167799965458,1.1839021093883377,0.8338098481022905
46.0,82.0,85.0,0.6463154375968221,1.4489548204454281,1.3896830801704843
79.0,119.0,121.0,1.1099765123945422,2.1027515077195846,1.978254737654454
90.0,-118.0,-118.0,1.2645302039937822,-2.0850813269824453,-1.9292070995307897
110.0,-94.0,-95.0,1.5455369159924006,-1.6609969892911005,-1.5531752072493648
102.0,-102.0,-99.0,1.4331342311929534,-1.8023584351882156,-1.6185720580809169
87.0,-121.0,-117.0,1.2223791971939897,-2.1380918691938633,-1.9128578868229018
98.0,-111.0,-105.0,1.3769328887932297,-1.9613900618224698,-1.7166673343282453
82.0,-124.0,-119.0,1.152127519194335,-2.1911024114052817,-1.9455563122386779
79.0,-122.0,-118.0,1.1099765123945422,-2.1557620499310026,-1.9292070995307897
105.0,-98.0,-92.0,1.4752852379927461,-1.731677712239658,-1.5041275691257006
105.0,-106.0,-98.0,1.4752852379927461,-1.873039158136773,-1.602222845373029
101.0,-120.0,-109.0,1.4190838955930223,-2.120421688456724,-1.7820641851597974
57.0,88.0,97.0,0.8008691291960621,1.5549759048682643,1.5858736326651408
24.0,55.0,59.0,0.33720805439834195,0.9718599405426652,0.9646035497653949
65.0,101.0,99.0,0.9132718139955095,1.784688254451076,1.6185720580809169
115.0,-99.0,-108.0,1.615788593992055,-1.7493478929767974,-1.7657149724519094
101.0,-31.0,-62.0,1.4190838955930223,-0.5477756028513204,-1.013651187889059
102.0,-27.0,-61.0,1.4331342311929534,-0.47709487990276295,-0.997301975181171
107.0,-22.0,-59.0,1.5033859091926078,-0.3887439762170661,-0.9646035497653949
110.0,-19.0,-56.0,1.5455369159924006,-0.335733434005648,-0.9155559116417308
111.0,-19.0,-57.0,1.5595872515923315,-0.335733434005648,-0.9319051243496188
110.0,-22.0,-58.0,1.5455369159924006,-0.3887439762170661,-0.9482543370575068
109.0,-23.0,-59.0,1.5314865803924698,-0.40641415695420546,-0.9646035497653949
106.0,-23.0,-60.0,1.489335573592677,-0.40641415695420546,-0.980952762473283
104.0,-21.0,-60.0,1.461234902392815,-0.3710737954799267,-0.980952762473283
114.0,-21.0,-56.0,1.6017382583921242,-0.3710737954799267,-0.9155559116417308
123.0,-32.0,-59.0,1.7281912787915026,-0.5654457835884598,-0.9646035497653949
117.0,-75.0,-90.0,1.643889265191917,-1.3252635552854526,-1.4714291437099245
0.0,18.0,11.0,0.0,0.3180632532685086,0.17984133978676856
19.0,0.0,0.0,0.26695637639868736,0.0,0.0
95.0,45.0,40.0,1.334781881993437,0.7951581331712715,0.653968508315522
-90.0,96.0,91.0,-1.2645302039937822,1.6963373507653792,1.4877783564178124
-52.0,85.0,79.0,-0.7306174511964075,1.5019653626568463,1.2915878039231559
-52.0,85.0,79.0,-0.7306174511964075,1.5019653626568463,1.2915878039231559
-52.0,88.0,80.0,-0.7306174511964075,1.5549759048682643,1.307937016631044
-54.0,88.0,81.0,-0.7587181223962693,1.5549759048682643,1.324286229338932
-55.0,86.0,82.0,-0.7727684579962003,1.5196355433939857,1.34063544204682
-54.0,83.0,82.0,-0.7587181223962693,1.4666250011825674,1.34063544204682
-50.0,80.0,82.0,-0.7025167799965457,1.4136144589711495,1.34063544204682
-49.0,80.0,82.0,-0.6884664443966149,1.4136144589711495,1.34063544204682
-54.0,84.0,84.0,-0.7587181223962693,1.4842951819197068,1.3733338674625961
-91.0,70.0,69.0,-1.2785805395937133,1.2369126515997557,1.1280956768442754
124.0,59.0,58.0,1.7422416143914334,1.0425406634912227,0.9482543370575068
43.0,6.0,8.0,0.6041644307970293,0.1060210844228362,0.1307937016631044
50.0,27.0,31.0,0.7025167799965457,0.47709487990276295,0.5068255939445295
28.0,7.0,8.0,0.39340939679806564,0.12369126515997557,0.1307937016631044
39.0,9.0,9.0,0.5479630883973057,0.1590316266342543,0.14714291437099244
121.0,81.0,79.0,1.7000906075916407,1.4312846397082888,1.2915878039231559
-49.0,85.0,96.0,-0.6884664443966149,1.5019653626568463,1.5695244199572527
-68.0,70.0,80.0,-0.9554228207953022,1.2369126515997557,1.307937016631044
-92.0,49.0,57.0,-1.2926308751936442,0.865838856119829,0.9319051243496188
-92.0,54.0,61.0,-1.2926308751936442,0.9541897598055259,0.997301975181171
-90.0,62.0,67.0,-1.2645302039937822,1.0955512057026409,1.0953972514284993
-110.0,50.0,52.0,-1.5455369159924006,0.8835090368569684,0.8501590608101786
124.0,42.0,43.0,1.7422416143914334,0.7421475909598534,0.7030161464391861
103.0,41.0,42.0,1.4471845667928842,0.7244774102227141,0.6866669337312981
39.0,0.0,0.0,0.5479630883973057,0.0,0.0
22.0,1.0,2.0,0.30910738319848013,0.017670180737139368,0.0326984254157761
14.0,3.0,6.0,0.19670469839903282,0.0530105422114181,0.09809527624732829
12.0,0.0,1.0,0.16860402719917097,0.0,0.01634921270788805
33.0,0.0,2.0,0.4636610747977202,0.0,0.0326984254157761
110.0,51.0,48.0,1.5455369159924006,0.9011792175941078,0.7847622099786263
-67.0,102.0,97.0,-0.9413724851953713,1.8023584351882156,1.5858736326651408
-49.0,102.0,96.0,-0.6884664443966149,1.8023584351882156,1.5695244199572527
-59.0,83.0,85.0,-0.8289698003959239,1.4666250011825674,1.3896830801704843
-57.0,85.0,87.0,-0.8008691291960621,1.5019653626568463,1.4223815055862603
-56.0,83.0,87.0,-0.7868187935961313,1.4666250011825674,1.4223815055862603
-52.0,79.0,82.0,-0.7306174511964075,1.3959442782340101,1.34063544204682
-51.0,76.0,77.0,-0.7165671155964767,1.342933736022592,1.2588893785073798
-51.0,77.0,75.0,-0.7165671155964767,1.3606039167597312,1.2261909530916038
-57.0,81.0,79.0,-0.8008691291960621,1.4312846397082888,1.2915878039231559
-71.0,88.0,87.0,-0.9975738275950949,1.5549759048682643,1.4223815055862603
-114.0,70.0,72.0,-1.6017382583921242,1.2369126515997557,1.1771433149679396
41.0,0.0,0.0,0.5760637595971675,0.0,0.0
0.0,13.0,7.0,0.0,0.22971234958281178,0.11444448895521635
41.0,83.0,69.0,0.5760637595971675,1.4666250011825674,1.1280956768442754
-128.0,-48.0,-74.0,-1.798442956791157,-0.8481686753826896,-1.2098417403837156
122.0,-22.0,-58.0,1.7141409431915715,-0.3887439762170661,-0.9482543370575068
108.0,-21.0,-58.0,1.5174362447925387,-0.3710737954799267,-0.9482543370575068
109.0,-20.0,-54.0,1.5314865803924698,-0.35340361474278736,-0.8828574862259547
109.0,-28.0,-58.0,1.5314865803924698,-0.4947650606399023,-0.9482543370575068
114.0,-27.0,-55.0,1.6017382583921242,-0.47709487990276295,-0.8992066989338428
113.0,-24.0,-54.0,1.5876879227921934,-0.4240843376913448,-0.8828574862259547
109.0,-19.0,-53.0,1.5314865803924698,-0.335733434005648,-0.8665082735180666
101.0,-20.0,-57.0,1.4190838955930223,-0.35340361474278736,-0.9319051243496188
109.0,-19.0,-53.0,1.5314865803924698,-0.335733434005648,-0.8665082735180666
111.0,-31.0,-60.0,1.5595872515923315,-0.5477756028513204,-0.980952762473283
123.0,-37.0,-61.0,1.7281912787915026,-0.6537966872741566,-0.997301975181171
113.0,-64.0,-82.0,1.5876879227921934,-1.1308915671769195,-1.34063544204682
54.0,123.0,107.0,0.7587181223962693,2.1734322306681424,1.7493657597440213
50.0,78.0,80.0,0.7025167799965457,1.3782740974968706,1.307937016631044
65.0,101.0,101.0,0.9132718139955095,1.784688254451076,1.651270483496693
81.0,126.0,125.0,1.1380771835944041,2.2264427728795604,2.0436515884860063
97.0,-109.0,-111.0,1.3628825531932987,-1.9260497003481911,-1.8147626105755734
103.0,-105.0,-105.0,1.4471845667928842,-1.8553689773996336,-1.7166673343282453
106.0,-105.0,-101.0,1.489335573592677,-1.8553689773996336,-1.651270483496693
113.0,-100.0,-97.0,1.5876879227921934,-1.7670180737139367,-1.5858736326651408
107.0,-104.0,-100.0,1.5033859091926078,-1.8376987966624942,-1.634921270788805
107.0,-102.0,-99.0,1.5033859091926078,-1.8023584351882156,-1.6185720580809169
109.0,-101.0,-96.0,1.5314865803924698,-1.784688254451076,-1.5695244199572527
97.0,-118.0,-112.0,1.3628825531932987,-2.0850813269824453,-1.8311118232834616
79.0,110.0,119.0,1.1099765123945422,1.9437198810853304,1.9455563122386779
42.0,68.0,75.0,0.5901140951970985,1.201572290125477,1.2261909530916038
0.0,23.0,27.0,0.0,0.40641415695420546,0.44142874311297736
46.0,78.0,74.0,0.6463154375968221,1.3782740974968706,1.2098417403837156
-96.0,-60.0,-69.0,-1.3488322175933678,-1.060210844228362,-1.1280956768442754
105.0,-31.0,-57.0,1.4752852379927461,-0.5477756028513204,-0.9319051243496188
106.0,-26.0,-57.0,1.489335573592677,-0.45942469916562356,-0.9319051243496188
107.0,-22.0,-56.0,1.5033859091926078,-0.3887439762170661,-0.9155559116417308
108.0,-19.0,-56.0,1.5174362447925387,-0.335733434005648,-0.9155559116417308
109.0,-18.0,-55.0,1.5314865803924698,-0.3180632532685086,-0.8992066989338428
110.0,-21.0,-56.0,1.5455369159924006,-0.3710737954799267,-0.9155559116417308
109.0,-20.0,-57.0,1.5314865803924698,-0.35340361474278736,-0.9319051243496188
108.0,-19.0,-59.0,1.5174362447925387,-0.335733434005648,-0.9646035497653949
106.0,-21.0,-61.0,1.489335573592677,-0.3710737954799267,-0.997301975181171
115.0,-20.0,-57.0,1.615788593992055,-0.35340361474278736,-0.9319051243496188
126.0,-32.0,-61.0,1.7703422855912954,-0.5654457835884598,-0.997301975181171
118.0,-73.0,-91.0,1.6579396007918479,-1.289923193811174,-1.4877783564178124
0.0,18.0,11.0,0.0,0.3180632532685086,0.17984133978676856
19.0,0.0,0.0,0.26695637639868736,0.0,0.0
95.0,45.0,40.0,1.334781881993437,0.7951581331712715,0.653968508315522
-92.0,98.0,91.0,-1.2926308751936442,1.731677712239658,1.4877783564178124
-46.0,82.0,77.0,-0.6463154375968221,1.4489548204454281,1.2588893785073798
-48.0,83.0,77.0,-0.6744161087966839,1.4666250011825674,1.2588893785073798
-51.0,85.0,78.0,-0.7165671155964767,1.5019653626568463,1.275238591215268
-54.0,86.0,81.0,-0.7587181223962693,1.5196355433939857,1.324286229338932
-57.0,84.0,83.0,-0.8008691291960621,1.4842951819197068,1.3569846547547082
-57.0,84.0,85.0,-0.8008691291960621,1.4842951819197068,1.3896830801704843
-56.0,82.0,85.0,-0.7868187935961313,1.4489548204454281,1.3896830801704843
-54.0,82.0,84.0,-0.7587181223962693,1.4489548204454281,1.3733338674625961
-55.0,88.0,89.0,-0.7727684579962003,1.5549759048682643,1.4550799310020364
-94.0,69.0,68.0,-1.320731546393506,1.2192424708626164,1.1117464641363874
-117.0,73.0,70.0,-1.643889265191917,1.289923193811174,1.1444448895521635
44.0,4.0,4.0,0.6182147663969603,0.07068072294855747,0.0653968508315522
77.0,53.0,53.0,1.0818758411946805,0.9365195790683865,0.8665082735180666
69.0,49.0,47.0,0.9694731563952331,0.865838856119829,0.7684129972707383
31.0,6.0,2.0,0.43556040359785836,0.1060210844228362,0.0326984254157761
87.0,55.0,51.0,1.2223791971939897,0.9718599405426652,0.8338098481022905
-68.0,81.0,86.0,-0.9554228207953022,1.4312846397082888,1.4060322928783722
-72.0,80.0,85.0,-1.0116241631950258,1.4136144589711495,1.3896830801704843
-89.0,64.0,70.0,-1.2504798683938514,1.1308915671769195,1.1444448895521635
-88.0,69.0,73.0,-1.2364295327939205,1.2192424708626164,1.1934925276758277
-88.0,74.0,77.0,-1.2364295327939205,1.3075933745483133,1.2588893785073798
-108.0,62.0,64.0,-1.5174362447925387,1.0955512057026409,1.0463496133048351
121.0,50.0,49.0,1.7000906075916407,0.8835090368569684,0.8011114226865145
86.0,32.0,32.0,1.2083288615940586,0.5654457835884598,0.5231748066524176
33.0,0.0,0.0,0.4636610747977202,0.0,0.0
17.0,2.0,3.0,0.23885570519882554,0.035340361474278735,0.049047638123664146
6.0,0.0,2.0,0.08430201359958549,0.0,0.0326984254157761
12.0,4.0,7.0,0.16860402719917097,0.07068072294855747,0.11444448895521635
22.0,0.0,1.0,0.30910738319848013,0.0,0.01634921270788805
63.0,17.0,17.0,0.8851711427956477,0.30039307253136927,0.27793661603409686
-117.0,70.0,67.0,-1.643889265191917,1.2369126515997557,1.0953972514284993
